actual_prep_time,predicted_prep_time,absolute_error,store_id,day_of_week,hour_of_day
6.918083333333333,9.384118,2.4660347468058275,1096,2,6
10.809016666666668,8.370838,2.438178501383465,1113,2,6
11.5665,11.112014,0.45448618316650347,821,2,7
6.780033333333334,7.658662,0.8786285090128576,1105,2,6
5.744666666666666,8.716031,2.9713644078572594,806,2,6
14.50235,8.94606,5.556289819335937,915,2,6
8.8981,10.436937,1.5388373321533209,1111,2,6
12.106933333333334,9.820478,2.2864548940022793,897,2,6
12.536083333333332,11.045742,1.4903412984212228,900,2,6
9.332733333333334,10.150674,0.8179405329386391,843,2,6
8.1393,10.8854885,2.7461885101318355,840,2,7
7.555783333333333,10.395483,2.83969968363444,873,2,6
5.573266666666667,9.003414,3.4301474873860673,1048,2,6
11.008616666666668,13.905786,2.8971688939412417,1136,2,6
5.4651000000000005,9.658125,4.193024923706054,889,2,6
5.9425,8.932221,2.9897214126586915,933,2,6
13.127316666666667,10.2132845,2.9140321741739914,1055,2,6
3.643833333333333,10.165607,6.521774119059245,1087,2,6
7.658966666666667,9.474325,1.8153585133870438,1052,2,6
6.7595833333333335,10.969387,4.209803721110026,1138,2,6
3.44515,9.3985405,5.953390496826172,939,2,6
16.901183333333332,11.421712,5.479471411641438,828,2,6
15.106050000000002,9.204293,5.901756748962404,1064,2,6
11.29345,8.8786545,2.4147955200195312,1071,2,6
28.512216666666667,7.687782,20.82443485590617,840,2,6
7.162000000000001,10.049627,2.8876273040771476,1131,2,6
5.32455,8.750393,3.425842913818359,896,2,6
15.888433333333332,12.947239,2.941194411214191,810,2,6
11.2529,10.948189,0.3047112182617191,853,2,6
3.247916666666667,8.72533,5.477413686116536,800,2,6
21.914766666666665,10.633624,11.281142589823403,897,2,6
9.7605,9.260815,0.4996853332519535,1048,2,6
8.4738,10.661293,2.1874930297851556,907,2,6
12.239,8.32448,3.9145199432373055,1098,2,6
15.086900000000002,9.334157,5.752743009948732,1051,2,6
10.851716666666666,10.905019,0.053302139790853076,927,2,6
6.8856,11.713609,4.828008741760254,948,2,6
4.0389333333333335,7.9740534,3.9351200495402017,1055,2,6
8.854099999999999,8.378646,0.4754541030883779,841,2,6
25.09763333333333,10.962446,14.135187120564776,902,2,6
10.193,11.166175,0.9731748886108402,1005,2,6
4.44495,8.142992,3.69804201965332,1064,2,6
10.667483333333331,9.049882,1.6176013982137025,1105,2,6
12.515933333333331,12.437582,0.0783513173421202,835,2,6
8.060316666666667,9.226244,1.1659273061116533,1085,2,6
11.0028,7.789981,3.2128191116333014,877,2,6
35.42106666666667,10.739781,24.68128528696696,877,2,5
23.92168333333333,9.641775,14.279908202107745,897,2,5
5.530833333333334,8.953421,3.4225873057047522,921,2,5
7.061416666666667,8.989102,1.9276856969197587,1105,2,5
7.368466666666666,10.640934,3.27246732381185,873,2,5
5.7195,7.538384,1.818883960723877,827,2,5
29.405933333333333,8.751318,20.65461535542806,1096,2,6
11.006816666666667,12.254932,1.2481157368977858,1110,2,5
17.52538333333333,9.229734,8.295648912556963,1083,2,6
9.522383333333332,9.811384,0.2890008677164726,1063,2,5
8.227866666666667,10.4544,2.226533395894368,833,2,5
19.054266666666667,9.785081,9.269185756937663,815,2,5
42.63195,15.423125,27.208824732971195,814,2,5
16.725683333333333,11.642773,5.082910658772786,869,2,5
8.04665,8.669988,0.6233376785278324,921,2,5
7.898333333333331,9.442732,1.544398523966474,1141,2,5
6.5586166666666665,10.721896,4.163279504903158,1048,2,5
6.074433333333333,9.081983,3.00754927927653,1076,2,5
4.14585,10.569391,6.423541250610351,822,2,5
7.48045,9.238279,1.757829342651367,800,2,5
8.653183333333335,10.32574,1.6725565272013334,1146,2,5
8.9371,10.278234,1.3411335281372079,939,2,5
18.108416666666667,11.85903,6.249386896769206,941,2,5
12.376783333333332,14.836053,2.459269561258953,894,2,5
6.232833333333334,9.296322,3.0634885355631507,940,2,5
7.598533333333333,10.611627,3.013093291727702,1052,2,5
12.376583333333334,9.065191,3.311392064412436,802,2,5
10.032,7.5353484,2.496651584625244,863,2,5
28.89786666666667,10.341534,18.556333005777997,939,2,5
6.747966666666667,9.552096,2.8041297002156576,873,2,5
5.91555,9.120951,3.2054006988525394,1131,2,5
8.404516666666668,9.760179,1.3556618993123362,833,2,5
15.355583333333334,9.010958,6.344625615437826,1086,2,5
9.200916666666666,11.336489,2.1355720570882166,1096,2,5
7.83945,8.46718,0.6277302520751951,829,2,5
5.264983333333333,9.836693,4.57170947672526,1091,2,5
7.955883333333333,8.74645,0.7905670908610025,929,2,5
6.355316666666667,10.583119,4.227802725728353,889,2,5
13.245233333333337,9.909158,3.336075580342614,1080,2,5
6.29825,7.306526,1.008276184082031,827,2,5
13.179183333333333,9.301348,3.8778356007893873,861,2,5
5.6687,8.719818,3.0511181152343747,1126,2,5
4.944683333333333,7.324556,2.3798725405375167,863,2,4
5.998566666666666,8.801958,2.803391417439779,1063,2,4
13.003033333333333,8.8445,4.1585337453206375,920,2,4
8.139199999999999,8.904989,0.7657892425537121,800,2,4
24.965966666666667,10.607677,14.35828920694987,828,2,4
14.218066666666664,10.459724,3.7583422403971323,922,2,4
2.83975,5.9175615,3.0778115310668945,898,2,4
6.779866666666666,9.963557,3.183690576680502,865,2,4
18.96828333333333,10.663327,8.304956116231278,826,2,4
8.758733333333334,9.316762,0.5580286371866858,914,2,4
6.3329,8.930627,2.5977268692016597,825,2,4
13.268983333333331,12.854958,0.4140257527669249,1086,2,4
11.462266666666666,9.266411,2.1958558390299476,818,2,4
10.940016666666668,7.7628016,3.177215019480389,1079,2,4
6.232066666666666,8.1603365,1.9282698277791344,993,2,4
4.418816666666667,8.701686,4.282869238789876,858,2,4
6.088333333333334,10.540174,4.4518401972452795,887,2,4
7.071483333333333,8.57811,1.5066264078776044,865,2,4
13.25925,10.593514,2.665735557556152,821,2,4
14.336900000000002,11.947335,2.389564756774904,891,2,4
7.566266666666666,8.976316,1.4100497853597016,823,2,4
14.265733333333332,11.179494,3.086239429219562,1005,2,4
19.54883333333333,12.16058,7.3882536519368465,853,2,4
9.51335,6.838377,2.6749730010986337,849,2,4
9.792266666666666,8.31145,1.4808166620890297,1104,2,4
25.974733333333333,9.095356,16.879377345784505,1096,2,4
6.828316666666667,9.758406,2.930089018758138,903,2,4
13.86975,9.93319,3.9365596542358396,931,2,4
7.046033333333333,7.573359,0.5273256792704268,892,2,4
18.475133333333336,11.3515,7.123633775838218,1053,2,4
14.575116666666666,8.287446,6.287670644632975,832,2,4
12.231733333333333,9.449325,2.7824087254842116,906,2,4
5.20925,7.93221,2.7229599685668946,852,2,4
5.089066666666667,7.605639,2.516572314198812,942,2,4
3.04365,7.284832,4.241182000732422,898,2,4
11.20715,9.59642,1.610729711914063,891,2,4
5.553583333333333,10.481853,4.928269198099772,869,2,4
21.479016666666663,9.045005,12.434011822001136,1086,2,4
13.0635,12.339965,0.7235351333618159,902,2,4
4.298483333333333,8.240734,3.9422507670084634,1048,2,4
8.46575,6.9699144,1.4958355636596679,1105,2,4
11.781583333333334,14.060153,2.2785696741739905,1136,2,4
12.570216666666663,10.157262,2.4129548182169565,1054,2,4
8.824733333333334,9.42346,0.5987266733805328,815,2,4
5.820283333333333,10.331362,4.51107843729655,938,2,4
7.019016666666667,7.6816583,0.6626416013081862,854,2,4
6.47435,9.823089,3.3487386459350583,929,2,4
6.326733333333333,11.555819,5.2290852244059245,894,2,4
8.772983333333334,7.9810653,0.7919180600484221,882,2,4
9.898666666666664,8.392555,1.5061114298502574,1068,2,4
11.265166666666666,10.0493765,1.215790178934732,830,2,4
10.3448,7.5945396,2.750260357666015,900,2,4
15.275716666666666,10.476577,4.79913986155192,1094,2,3
13.464533333333332,11.704956,1.759577278645832,905,2,4
15.243,8.057002,7.185997932434082,842,2,3
8.354099999999999,9.482196,1.1280958541870127,833,2,3
8.9358,10.813777,1.8779769699096676,1138,2,3
9.591283333333331,9.298662,0.29262114766438607,1068,2,4
22.465183333333336,10.356854,12.108328894551597,810,2,3
20.67235,9.799946,10.872404168701173,1004,2,4
8.974316666666665,9.244783,0.27046673482259287,1060,2,3
6.113283333333333,9.268997,3.155713859049479,1068,2,3
8.16475,11.964665,3.7999154129028323,1005,2,4
2.6015333333333337,6.154478,3.5529447397867835,899,2,3
5.366483333333333,11.526616,6.160132763163249,1110,2,3
4.936733333333334,9.607611,4.670877369181315,1006,2,3
3.5624166666666666,7.994512,4.432095414479574,1068,2,3
4.258016666666666,8.989433,4.731416621907552,1075,2,3
16.705966666666665,10.369046,6.336920455423989,913,2,3
9.7455,8.3584795,1.3870205001831053,940,2,3
8.227466666666666,9.27983,1.0523633122762046,822,2,3
5.4336166666666665,7.677958,2.2443413449605307,827,2,3
7.507166666666666,7.564677,0.05751009496053161,1105,2,3
8.22625,8.28999,0.063740425109863,1085,2,3
12.00585,8.494633,3.511217279052735,815,2,3
18.757816666666667,9.515142,9.242674225870768,993,2,3
12.056183333333331,11.063441,0.9927420567830385,823,2,3
12.072633333333332,7.6325865,4.4400468541463205,892,2,3
9.47315,10.482848,1.0096981674194332,1135,2,3
9.53985,9.108955,0.43089461669921825,902,2,3
10.079816666666666,8.909481,1.1703356180826816,900,2,3
13.310666666666666,11.997131,1.3135353190104162,818,2,3
9.750183333333332,8.4569235,1.2932598485310862,995,2,3
8.349366666666667,7.708183,0.6411838549296061,884,2,3
8.982366666666667,9.243956,0.2615889455159497,883,2,3
16.572183333333335,9.672649,6.899533949788413,1103,2,3
6.606516666666667,10.0858345,3.4793178365071613,835,2,3
5.522716666666667,8.440699,2.91798195699056,835,2,3
5.065799999999999,8.907899,3.842098902893067,1075,2,3
12.961833333333336,8.392175,4.569658612569176,993,2,3
8.588016666666666,9.291013,0.7029960973103844,891,2,3
5.981333333333334,9.370596,3.3892625986735023,938,2,3
6.961983333333333,8.813597,1.8516133921305338,921,2,3
10.5382,8.350359,2.1878410369873045,1006,2,3
10.372483333333332,12.154516,1.782032886759442,1087,2,3
5.280583333333333,8.034592,2.754008341471354,811,2,3
7.061233333333333,9.163489,2.102256008402507,818,2,3
5.015833333333333,11.018575,6.002741381327311,914,2,3
9.91875,10.982517,1.0637672424316413,828,2,3
3.8355666666666655,7.625869,3.7903021306355806,803,2,3
9.093366666666666,8.963414,0.12995247446695934,806,2,3
12.976816666666668,9.521185,3.4556317454020196,820,2,3
11.332183333333337,10.4554405,0.8767428120931022,1081,2,3
6.26675,7.9708805,1.7041305084228515,942,2,3
6.979383333333333,7.709777,0.7303935450236008,836,2,3
10.331066666666668,8.89837,1.4326968775431332,906,2,3
11.0538,8.806221,2.2475789916992195,826,2,3
10.761466666666667,9.955728,0.8057390894571945,1052,2,3
8.001916666666666,8.926976,0.9250595372517907,1096,2,3
14.0055,11.846089,2.159410636901855,888,2,3
15.81135,9.439275,6.372075212097167,840,2,3
13.4911,11.675926,1.8151737915039057,1099,2,3
9.61765,11.190518,1.5728683792114264,938,2,3
11.162766666666666,12.554916,1.3921497151692712,834,2,3
16.325883333333334,13.084164,3.241719667561849,913,2,3
7.850716666666667,10.513801,2.663083954366048,1061,2,3
13.786,14.641968,0.8559677734375004,928,2,3
6.215016666666667,10.661784,4.446767505391438,1004,2,3
6.157033333333334,7.653974,1.496940722910563,1054,2,3
7.695583333333333,10.590465,2.894881258646647,1138,2,3
8.456983333333334,8.7995,0.3425171320597329,1068,2,3
16.973116666666666,14.8979025,2.07521417795817,898,2,3
4.008,8.250526,4.242526428222656,836,2,3
7.564716666666666,7.519501,0.04521545740763244,892,2,3
86.12583333333333,9.045814,77.08001977284749,1003,2,3
6.341033333333333,9.472749,3.1317154230753586,946,2,3
13.024983333333331,9.780466,3.2445172536214173,1074,2,3
11.65495,10.862518,0.7924316894531245,1136,2,3
9.38375,8.164538,1.2192116165161124,877,2,3
17.892816666666665,10.14602,7.746796731058755,1103,2,2
7.83735,7.082024,0.7553259025573729,813,2,3
8.16405,8.011539,0.15251054077148396,1066,2,3
11.315633333333333,9.451863,1.863770044453938,1083,2,2
5.5963,8.782587,3.1862870513916013,1126,2,2
10.33815,12.603107,2.2649574523925775,1055,2,2
40.49466666666667,9.451563,31.04310378519694,1146,2,2
4.916566666666667,9.3506565,4.434089842732747,915,2,2
14.5741,11.305154,3.268946153259277,834,2,3
15.435683333333332,10.640098,4.795585715230304,1076,2,2
6.293533333333333,7.4906945,1.1971611895243326,1058,2,2
17.6375,11.797572,5.839927864074706,1101,2,2
6.170266666666667,8.183807,2.0135407063802084,802,2,2
8.623633333333334,8.049924,0.5737094365437834,1066,2,2
11.183,12.91327,1.7302699966430666,1005,2,2
6.870783333333334,12.9165125,6.045729155985514,1056,2,2
8.476333333333333,14.516068,6.039735125223796,1110,2,2
23.2118,10.488915,12.72288455657959,1080,2,2
7.970216666666667,10.357397,2.387180412801106,993,2,2
8.023383333333333,10.9738655,2.95048217569987,1103,2,2
9.803566666666669,8.849023,0.9545438013712584,887,2,2
11.201916666666667,9.023923,2.1779937464396166,1105,2,2
8.3106,9.726201,1.4156010574340812,829,2,2
10.146766666666668,10.8989935,0.7522268254597968,922,2,2
8.693783333333332,12.488068,3.7942842936197927,1094,2,2
6.70725,10.621327,3.9140774002075194,1069,2,2
12.446216666666666,11.080293,1.365923964945475,835,2,2
8.677833333333332,9.155998,0.4781648966471366,914,2,2
9.979833333333334,8.423152,1.5566813634236656,1086,2,2
19.150666666666663,11.823773,7.326893282572424,1004,2,2
8.642783333333334,9.580489,0.9377058252970372,914,2,2
13.626683333333334,9.029509,4.597174742635092,933,2,2
9.1145,10.982905,1.8684053878784184,818,2,2
6.059783333333333,10.802927,4.743143683878581,878,2,2
20.41153333333333,11.140419,9.271114326985675,1004,2,2
3.81535,7.606162,3.7908120712280273,1054,2,2
7.2887,9.889355,2.6006547058105465,1085,2,2
8.09665,13.133343,5.0366927429199215,927,2,2
20.8809,11.430357,9.450543020629883,1097,2,2
6.746316666666667,13.988419,7.2421019124348955,853,2,2
14.549316666666666,10.207338,4.341978333536783,881,2,2
15.017333333333331,9.3540325,5.663300816853839,879,2,2
9.48455,8.890929,0.5936207778930669,1089,2,2
6.876066666666667,10.383423,3.5073561848958326,865,2,2
6.303666666666667,9.261407,2.9577402318318677,826,2,2
15.536816666666663,10.692116,4.844700882975257,1074,2,2
5.539116666666667,10.051604,4.512487604268392,826,2,2
15.298066666666667,10.647223,4.650843194071452,894,2,2
10.5903,10.243466,0.3468336227416984,913,2,2
7.957283333333334,12.054949,4.097665473429362,1004,2,2
9.0464,12.961021,3.9146214233398435,1077,2,2
14.478966666666668,10.165703,4.31326384684245,944,2,2
11.32715,8.824162,2.502988470458984,879,2,2
11.554166666666667,9.125387,2.428779474894206,1064,2,2
7.931683333333334,9.371662,1.4399788065592443,865,2,2
10.20895,9.859789,0.34916110534667943,1075,2,2
12.76755,9.192134,3.575416096496582,826,2,2
16.905366666666666,11.658243,5.247123487345377,933,2,2
5.31025,7.2018805,1.89163045501709,849,2,2
19.0627,13.639008,5.4236924316406245,894,2,2
6.904416666666666,12.242515,5.338097943623861,853,2,2
11.171233333333332,9.609865,1.5613681447346988,909,2,2
14.344266666666666,13.255421,1.088845981852213,852,2,2
9.612483333333332,10.454015,0.8415314448038753,903,2,2
8.424533333333333,9.131072,0.7065387110392258,905,2,2
10.767216666666666,9.165928,1.6012887797037756,1147,2,2
13.453666666666669,11.672834,1.780832270304364,835,2,2
8.404216666666667,10.037926,1.633709053548177,1086,2,2
6.219133333333334,11.948713,5.729579969278971,930,2,2
7.309516666666667,8.788211,1.4786942021687821,1098,2,2
4.914599999999999,9.058678,4.144077673339845,806,2,2
12.109616666666666,10.163851,1.945765882364908,890,2,2
9.03135,7.841202,1.1901482177734373,866,2,2
13.019966666666669,10.11887,2.901096885172528,841,2,2
15.2436,14.83446,0.409139741516114,1081,2,2
12.132333333333332,9.779609,2.352724606831867,921,2,2
19.61208333333333,14.137428,5.474655049641925,1097,2,2
10.693883333333334,10.098036,0.5958475209554042,826,2,2
17.065416666666668,10.970544,6.094872805277507,918,2,2
6.271249999999999,7.9643087,1.6930587387084968,866,2,2
6.398833333333333,10.726306,4.327472628275554,800,2,2
14.46345,11.504809,2.958640620422363,1062,2,2
21.12288333333333,12.4154415,8.707441820271807,913,2,2
8.329166666666667,11.648875,3.319708569844563,873,2,2
8.845633333333334,8.29205,0.5535829717000329,1098,2,2
9.691683333333334,9.759664,0.06798024851481088,914,2,2
4.06255,9.828506,5.765956469726563,1083,2,2
3.606283333333333,9.650799,6.044515464274089,1105,2,2
2.8685,8.490167,5.621666664123535,1093,2,1
8.5077,9.71594,1.2082404754638674,811,2,2
7.940233333333333,8.6712,0.7309664652506518,996,2,2
10.182983333333334,11.478333,1.295350139872232,1005,2,1
16.58395,9.489098,7.094852404785158,1099,2,1
3.8915,6.791823,2.9003229103088377,1098,2,1
9.490633333333331,8.626616,0.8640178090413393,800,2,1
16.3528,16.133865,0.21893464355468595,822,2,2
8.996683333333333,8.94149,0.055193159993489616,1081,2,1
13.5347,12.942268,0.5924316284179696,1067,2,1
10.647716666666668,9.273197,1.374519492594402,863,2,1
4.070483333333334,8.9086075,4.838124149576823,815,2,1
6.443866666666667,10.695414,4.251546922810872,1138,2,1
9.433766666666664,9.577488,0.1437212788899771,929,2,1
11.9244,8.191694,3.7327057403564456,1098,2,1
13.773033333333332,13.431222,0.3418113713582347,1049,2,1
8.4424,9.03465,0.592249848937989,827,2,1
3.911733333333333,9.950181,6.0384476740519215,865,2,1
6.7855,7.7038784,0.9183784027099611,1105,2,1
8.62485,9.37823,0.7533800949096676,884,2,1
7.044083333333333,9.105778,2.0616944071451826,806,2,1
10.180266666666666,11.771223,1.5909564015706383,1133,2,1
8.19195,7.7155237,0.47642628021240263,1089,2,1
11.498216666666668,8.834743,2.663474120585125,1006,2,1
35.3699,12.228262,23.141638052368165,853,2,1
12.356566666666668,7.6713834,4.685183285776775,1098,2,1
6.549433333333334,9.564056,3.014623063151041,917,2,2
6.862166666666667,8.073904,1.211737370808919,1105,2,1
22.10301666666667,10.284494,11.818522266642255,812,2,1
10.13885,10.568291,0.42944071044921905,941,2,1
11.636366666666667,9.1714945,2.4648721827189135,892,2,1
10.18945,8.752341,1.4371087295532234,921,2,1
12.041,11.646031,0.39496862030029334,873,2,1
5.561566666666667,9.500051,3.9384838780721028,1081,2,1
15.619833333333334,7.0026965,8.617136819203695,892,2,1
12.138583333333337,7.4685903,4.669993073781335,878,2,1
4.52515,8.446444,3.921293557739258,922,2,1
36.70186666666667,11.482892,25.21897463022868,1140,2,1
7.543366666666666,8.650497,1.1071307698567718,940,2,1
10.88625,6.3169284,4.569321613311768,864,2,1
12.53645,10.998297,1.5381532623291019,942,2,1
4.316583333333333,7.68402,3.3674367090861006,865,2,1
9.494966666666668,8.88518,0.6097861933390316,1048,2,1
5.040783333333334,8.784578,3.743794990030924,1049,2,1
10.177566666666667,10.108609,0.06895746714274154,868,2,1
10.371916666666667,9.594046,0.7778710276285814,920,2,1
8.924483333333335,8.000927,0.9235563618977878,813,2,1
11.149083333333332,10.852641,0.2964422276814762,946,2,1
13.9086,12.657481,1.2511188064575194,1051,2,1
4.7359,9.436288,4.700387879943848,1076,2,1
7.2834,6.311669,0.9717311271667484,1058,2,1
19.540766666666663,15.4112835,4.129483173624671,1097,2,2
7.309266666666667,9.723247,2.4139799077351887,1051,2,1
8.167783333333334,7.3235216,0.8442617192586273,1058,2,1
19.057716666666668,20.508148,1.4504315266927073,1007,2,2
11.025716666666666,11.50434,0.4786235051472989,1110,2,1
7.3823,9.811983,2.429683108520508,873,2,1
11.59495,11.755368,0.16041823272705003,853,2,1
4.645316666666667,9.953971,5.308654242451985,800,2,1
6.6880500000000005,9.636515,2.9484646636962886,1089,2,1
11.0524,8.9256315,2.1267684768676762,879,2,1
16.1289,9.631413,6.4974865402221695,873,2,1
9.260783333333334,9.603706,0.342923026529947,1070,2,1
10.242733333333332,10.6150255,0.3722921869913751,875,2,1
17.431966666666664,8.821705,8.610261802164711,879,2,1
11.016066666666667,11.420868,0.4048012532552079,869,2,1
4.602583333333333,7.007215,2.404631689707439,994,2,1
8.02495,10.500216,2.4752655303955073,1071,2,1
19.420333333333332,10.883583,8.536750264485676,1004,2,1
12.51215,12.483997,0.02815265502929698,822,2,1
8.007866666666667,8.763731,0.7558643361409505,1003,2,1
12.845949999999998,11.087714,1.7582358047485336,1049,2,1
10.495783333333332,8.443483,2.052299980672199,922,2,1
9.29825,10.518646,1.2203962402343755,854,2,1
12.3701,8.00894,4.361160256958009,995,2,5
7.394049999999999,8.427108,1.033057810974122,931,2,1
18.24321666666667,9.674299,8.568917426554364,835,2,1
3.5462333333333333,7.719275,4.173041664377848,1093,2,1
9.000916666666665,9.63515,0.6342332890828466,878,2,1
6.5565,8.51182,1.9553198394775393,993,2,1
9.359916666666669,7.296998,2.0629186426798523,1068,2,1
17.775516666666665,20.025234,2.2497175557454447,907,2,1
13.93535,9.819727,4.115623056030273,933,2,1
16.201016666666668,9.651903,6.549113514200847,1104,2,1
19.54855,12.108568,7.4399818084716784,948,2,1
7.883783333333333,10.32664,2.4428567957560228,854,2,1
8.217183333333333,9.502474,1.285290497843425,1051,2,0
10.549566666666667,6.888246,3.6613206072489426,892,2,0
4.697183333333333,9.695483,4.9982998743693035,1081,2,1
10.604633333333334,10.110929,0.49370479787190824,1075,2,0
5.982666666666666,9.828221,3.845554654439291,1146,2,0
5.844616666666667,7.136385,1.2917682973225908,898,2,1
12.91405,8.872555,4.041495220947265,1070,2,0
6.659716666666667,12.349016,5.689299522908528,1051,2,0
4.176783333333334,9.456018,5.279235114542643,849,2,0
3.6040666666666663,9.629137,6.025070372517904,873,2,0
8.71095,9.9123,1.2013501098632808,1081,2,0
11.9381,9.155324,2.782776017761231,1055,2,0
4.209066666666667,9.622583,5.41351672261556,826,2,0
11.266766666666664,9.998414,1.2683526270548473,1075,2,0
13.433983333333334,9.161194,4.272789485677084,1064,2,0
13.356966666666668,8.938328,4.418638877360028,1141,2,0
7.082683333333334,9.848108,2.765424958292643,909,2,0
7.217016666666667,8.217464,1.0004477803548175,882,2,1
5.566983333333334,8.433158,2.8661745875040685,914,2,0
6.383983333333333,11.954106,5.570122997538249,948,2,0
9.767,9.081828,0.685171882629394,1083,2,0
11.473933333333331,10.211101,1.2628327550252259,1101,2,0
9.463666666666668,9.084894,0.3787724863688169,837,2,0
5.089466666666667,7.702115,2.612648392232259,994,2,0
8.332283333333333,7.041244,1.2910393033345535,863,2,0
5.144433333333334,11.999558,6.85512511545817,833,2,0
5.070616666666667,10.116575,5.0459585744222,1105,2,0
7.55185,10.936313,3.3844626754760743,836,2,0
19.58,9.967994,9.612006263732908,1061,2,0
15.98055,9.966775,6.0137750595092765,872,2,0
7.533516666666667,8.060535,0.5270187642415358,877,2,0
8.490533333333333,8.98374,0.49320651957193995,907,1,23
6.5421000000000005,12.617712,6.075612020874023,849,2,0
10.78035,12.157381,1.3770310577392575,936,2,0
9.427283333333332,10.70798,1.2806968226114925,1103,1,23
18.18615,10.229624,7.956526205444337,839,1,23
7.784433333333333,9.261889,1.4774561243693034,914,1,23
4.7328833333333336,10.535453,5.802569509379069,1100,1,23
6.208733333333333,11.466773,5.258039699808757,1098,1,23
9.346766666666667,11.415484,2.0687177617390944,1066,1,23
6.9504,8.949949,1.999549264526367,892,1,23
11.772316666666669,12.9922,1.2198832310994447,828,1,23
8.17545,10.431289,2.2558387191772464,947,1,23
5.550933333333333,10.264627,4.713694123331706,1067,1,23
11.521383333333334,9.334312,2.1870708943684907,1006,1,23
6.1827,9.098445,2.9157449386596683,881,1,23
11.38935,8.2513895,3.1379604965209964,1059,1,23
9.05605,10.852792,1.7967417861938468,938,1,23
9.0968,11.71506,2.618260234069824,826,1,23
12.7481,12.396123,0.35197706756591884,875,1,23
8.541950000000002,9.439463,0.8975126617431624,873,1,23
7.434983333333333,9.7823715,2.3473881876627605,839,1,23
8.564699999999998,10.059595,1.4948951080322281,854,1,23
16.67045,17.293518,0.6230680664062511,1126,1,23
4.704066666666667,10.267597,5.563530531819661,905,1,23
5.523750000000001,9.791191,4.267441101074218,1059,1,23
10.096083333333333,11.785832,1.6897490717569994,946,1,23
7.717716666666666,9.517657,1.7999406133015956,842,1,23
10.16425,11.26683,1.1025804443359384,854,1,23
7.587733333333333,11.022437,3.4347037623087564,1055,1,23
20.614916666666662,15.216557,5.398360117594397,1095,1,23
12.475666666666664,10.406676,2.06899037424723,1083,1,23
8.76575,10.809394,2.0436438827514642,1051,1,22
6.1892,10.185257,3.996056958007813,1065,1,22
9.740516666666668,12.415586,2.675069804890949,1059,1,22
21.887183333333333,11.281778,10.605404997762044,1105,1,22
10.990983333333332,9.0220175,1.9689658543904613,839,1,22
10.761516666666669,13.469348,2.707831287129718,1131,1,22
10.256066666666667,10.366123,0.1100565327962233,1076,1,22
32.06698333333333,11.867685,20.19929801534017,1085,1,22
18.838166666666663,15.407581,3.4305853373209594,1101,1,22
4.2396,8.378633,4.139032545471191,877,1,22
20.1702,10.151418,10.018782267761232,921,1,22
25.469616666666663,9.801997,15.667619481913245,1071,1,22
14.405116666666666,13.68934,0.7157770289103187,936,1,22
12.518183333333331,12.102988,0.4151950902303039,818,1,21
18.1342,13.642414,4.491785906982422,1052,1,22
16.288633333333333,13.320818,2.967815385945638,1110,1,22
22.539316666666664,11.070597,11.468719971720375,1074,1,21
12.436133333333334,12.683785,0.2476521052042635,945,1,21
7.4659666666666675,7.6494784,0.1835117688496899,877,1,21
17.358183333333333,15.573387,1.784796187337239,1101,1,21
